time,pos1,pos2,vel1,vel2,tau1,tau2,K11,K12,K13,K14,K21,K22,K23,K24,k1,k2
5.511, 3.13923, -0.000564477, 0.0142892, -0.000390299, 0.00157785, 0, -0.700714, 1.40052, -0.0592264, 0.119734, 0, 0, 0, 0, -7.35417e-07, 0
5.512, 3.13925, -0.000564899, 0.014269, -0.00045287, 0.00156769, 0, -0.698843, 1.39685, -0.0590646, 0.119422, 0, 0, 0, 0, -7.38214e-07, 0
5.513, 3.13926, -0.000565383, 0.0142491, -0.000515461, 0.00155739, 0, -0.696937, 1.39311, -0.0588999, 0.119104, 0, 0, 0, 0, -7.40993e-07, 0
5.514, 3.13927, -0.000565929, 0.0142295, -0.000578068, 0.00154697, 0, -0.694997, 1.3893, -0.0587323, 0.118781, 0, 0, 0, 0, -7.4375e-07, 0
5.515, 3.13929, -0.000566539, 0.0142102, -0.00064069, 0.00153642, 0, -0.693023, 1.38543, -0.0585618, 0.118451, 0, 0, 0, 0, -7.46486e-07, 0
5.516, 3.1393, -0.000567211, 0.0141912, -0.000703324, 0.00152574, 0, -0.691014, 1.38148, -0.0583883, 0.118116, 0, 0, 0, 0, -7.492e-07, 0
5.517, 3.13932, -0.000567945, 0.0141724, -0.000765968, 0.00151492, 0, -0.68897, 1.37746, -0.0582119, 0.117774, 0, 0, 0, 0, -7.51891e-07, 0
5.518, 3.13933, -0.000568742, 0.0141539, -0.000828618, 0.00150398, 0, -0.686889, 1.37337, -0.0580324, 0.117427, 0, 0, 0, 0, -7.54557e-07, 0
5.519, 3.13935, -0.000569602, 0.0141357, -0.000891272, 0.0014929, 0, -0.684773, 1.36921, -0.0578499, 0.117073, 0, 0, 0, 0, -7.57198e-07, 0
5.52, 3.13936, -0.000570525, 0.0141177, -0.000953928, 0.00148169, 0, -0.68262, 1.36498, -0.0576642, 0.116713, 0, 0, 0, 0, -7.59814e-07, 0
5.521, 3.13937, -0.00057151, 0.0141, -0.00101658, 0.00147034, 0, -0.680431, 1.36067, -0.0574755, 0.116347, 0, 0, 0, 0, -7.62402e-07, 0
5.522, 3.13939, -0.000572558, 0.0140825, -0.00107923, 0.00145886, 0, -0.678204, 1.35629, -0.0572836, 0.115974, 0, 0, 0, 0, -7.64962e-07, 0
5.523, 3.1394, -0.000573668, 0.0140653, -0.00114188, 0.00144725, 0, -0.67594, 1.35183, -0.0570886, 0.115595, 0, 0, 0, 0, -7.67494e-07, 0
5.524, 3.13942, -0.000574842, 0.0140484, -0.00120451, 0.00143551, 0, -0.673638, 1.3473, -0.0568904, 0.11521, 0, 0, 0, 0, -7.69995e-07, 0
5.525, 3.13943, -0.000576077, 0.0140317, -0.00126714, 0.00142363, 0, -0.671298, 1.3427, -0.0566889, 0.114818, 0, 0, 0, 0, -7.72466e-07, 0
5.526, 3.13944, -0.000577376, 0.0140152, -0.00132975, 0.00141161, 0, -0.66892, 1.33801, -0.0564842, 0.11442, 0, 0, 0, 0, -7.74905e-07, 0
5.527, 3.13946, -0.000578737, 0.013999, -0.00139234, 0.00139946, 0, -0.666503, 1.33325, -0.0562762, 0.114014, 0, 0, 0, 0, -7.77311e-07, 0
5.528, 3.13947, -0.00058016, 0.013983, -0.00145491, 0.00138717, 0, -0.664046, 1.32841, -0.056065, 0.113603, 0, 0, 0, 0, -7.79682e-07, 0
5.529, 3.13949, -0.000581646, 0.0139672, -0.00151746, 0.00137474, 0, -0.661551, 1.32349, -0.0558504, 0.113184, 0, 0, 0, 0, -7.82019e-07, 0
5.53, 3.1395, -0.000583195, 0.0139517, -0.00157998, 0.00136218, 0, -0.659016, 1.31849, -0.0556324, 0.112759, 0, 0, 0, 0, -7.8432e-07, 0
5.531, 3.13951, -0.000584806, 0.0139364, -0.00164248, 0.00134947, 0, -0.656441, 1.31341, -0.0554111, 0.112327, 0, 0, 0, 0, -7.86584e-07, 0
5.532, 3.13953, -0.00058648, 0.0139213, -0.00170494, 0.00133664, 0, -0.653826, 1.30825, -0.0551865, 0.111888, 0, 0, 0, 0, -7.88809e-07, 0
5.533, 3.13954, -0.000588216, 0.0139065, -0.00176737, 0.00132366, 0, -0.651171, 1.30302, -0.0549584, 0.111442, 0, 0, 0, 0, -7.90995e-07, 0
5.534, 3.13956, -0.000590014, 0.0138918, -0.00182976, 0.00131054, 0, -0.648475, 1.2977, -0.0547269, 0.110989, 0, 0, 0, 0, -7.93141e-07, 0
5.535, 3.13957, -0.000591875, 0.0138774, -0.00189212, 0.00129728, 0, -0.645739, 1.2923, -0.0544921, 0.11053, 0, 0, 0, 0, -7.95245e-07, 0
5.536, 3.13958, -0.000593798, 0.0138632, -0.00195442, 0.00128389, 0, -0.642962, 1.28681, -0.0542537, 0.110063, 0, 0, 0, 0, -7.97307e-07, 0
5.537, 3.1396, -0.000595784, 0.0138492, -0.00201669, 0.00127035, 0, -0.640144, 1.28125, -0.0540119, 0.109589, 0, 0, 0, 0, -7.99326e-07, 0
5.538, 3.13961, -0.000597832, 0.0138354, -0.0020789, 0.00125667, 0, -0.637285, 1.2756, -0.0537667, 0.109108, 0, 0, 0, 0, -8.01299e-07, 0
5.539, 3.13962, -0.000599942, 0.0138218, -0.00214106, 0.00124285, 0, -0.634385, 1.26987, -0.053518, 0.10862, 0, 0, 0, 0, -8.03227e-07, 0
5.54, 3.13964, -0.000602114, 0.0138084, -0.00220317, 0.00122889, 0, -0.631444, 1.26406, -0.0532658, 0.108125, 0, 0, 0, 0, -8.05109e-07, 0
5.541, 3.13965, -0.000604348, 0.0137952, -0.00226521, 0.00121479, 0, -0.628461, 1.25816, -0.0530101, 0.107623, 0, 0, 0, 0, -8.06942e-07, 0
5.542, 3.13967, -0.000606644, 0.0137821, -0.0023272, 0.00120054, 0, -0.625437, 1.25218, -0.0527509, 0.107114, 0, 0, 0, 0, -8.08726e-07, 0
5.543, 3.13968, -0.000609002, 0.0137693, -0.00238912, 0.00118615, 0, -0.622371, 1.24612, -0.0524883, 0.106598, 0, 0, 0, 0, -8.1046e-07, 0
5.544, 3.13969, -0.000611422, 0.0137567, -0.00245097, 0.00117162, 0, -0.619264, 1.23998, -0.0522222, 0.106075, 0, 0, 0, 0, -8.12143e-07, 0
5.545, 3.13971, -0.000613904, 0.0137442, -0.00251275, 0.00115695, 0, -0.616115, 1.23375, -0.0519526, 0.105544, 0, 0, 0, 0, -8.13773e-07, 0
5.546, 3.13972, -0.000616447, 0.0137319, -0.00257446, 0.00114213, 0, -0.612925, 1.22744, -0.0516795, 0.105006, 0, 0, 0, 0, -8.1535e-07, 0
5.547, 3.13973, -0.000619052, 0.0137198, -0.00263609, 0.00112717, 0, -0.609694, 1.22104, -0.0514029, 0.104462, 0, 0, 0, 0, -8.16873e-07, 0
5.548, 3.13975, -0.000621719, 0.0137078, -0.00269764, 0.00111206, 0, -0.606421, 1.21456, -0.0511229, 0.10391, 0, 0, 0, 0, -8.1834e-07, 0
5.549, 3.13976, -0.000624448, 0.0136961, -0.00275911, 0.00109681, 0, -0.603108, 1.208, -0.0508394, 0.103351, 0, 0, 0, 0, -8.1975e-07, 0
5.55, 3.13978, -0.000627237, 0.0136844, -0.00282049, 0.00108141, 0, -0.599753, 1.20136, -0.0505524, 0.102785, 0, 0, 0, 0, -8.21103e-07, 0
5.551, 3.13979, -0.000630088, 0.013673, -0.00288178, 0.00106587, 0, -0.596357, 1.19464, -0.0502621, 0.102212, 0, 0, 0, 0, -8.22397e-07, 0
5.552, 3.1398, -0.000633001, 0.0136617, -0.00294297, 0.00105018, 0, -0.592921, 1.18783, -0.0499683, 0.101632, 0, 0, 0, 0, -8.23631e-07, 0
5.553, 3.13982, -0.000635974, 0.0136505, -0.00300407, 0.00103434, 0, -0.589444, 1.18094, -0.0496712, 0.101045, 0, 0, 0, 0, -8.24805e-07, 0
5.554, 3.13983, -0.000639009, 0.0136395, -0.00306506, 0.00101836, 0, -0.585928, 1.17397, -0.0493706, 0.100451, 0, 0, 0, 0, -8.25916e-07, 0
5.555, 3.13984, -0.000642104, 0.0136287, -0.00312596, 0.00100223, 0, -0.582371, 1.16692, -0.0490667, 0.0998501, 0, 0, 0, 0, -8.26965e-07, 0
5.556, 3.13986, -0.00064526, 0.013618, -0.00318674, 0.000985957, 0, -0.578774, 1.15979, -0.0487596, 0.0992424, 0, 0, 0, 0, -8.2795e-07, 0
5.557, 3.13987, -0.000648477, 0.0136074, -0.00324741, 0.000969533, 0, -0.575138, 1.15258, -0.0484491, 0.0986279, 0, 0, 0, 0, -8.28871e-07, 0
5.558, 3.13988, -0.000651755, 0.013597, -0.00330797, 0.000952962, 0, -0.571464, 1.1453, -0.0481353, 0.0980067, 0, 0, 0, 0, -8.29726e-07, 0
5.559, 3.1399, -0.000655093, 0.0135867, -0.00336841, 0.000936242, 0, -0.56775, 1.13793, -0.0478184, 0.0973789, 0, 0, 0, 0, -8.30514e-07, 0
5.56, 3.13991, -0.000658491, 0.0135765, -0.00342873, 0.000919375, 0, -0.563999, 1.13049, -0.0474982, 0.0967444, 0, 0, 0, 0, -8.31235e-07, 0
5.561, 3.13993, -0.00066195, 0.0135665, -0.00348892, 0.000902358, 0, -0.56021, 1.12297, -0.0471749, 0.0961035, 0, 0, 0, 0, -8.31887e-07, 0
5.562, 3.13994, -0.000665469, 0.0135565, -0.00354899, 0.000885193, 0, -0.556384, 1.11538, -0.0468485, 0.0954561, 0, 0, 0, 0, -8.3247e-07, 0
5.563, 3.13995, -0.000669048, 0.0135467, -0.00360892, 0.000867878, 0, -0.552521, 1.10771, -0.046519, 0.0948023, 0, 0, 0, 0, -8.32983e-07, 0
5.564, 3.13997, -0.000672687, 0.013537, -0.00366871, 0.000850414, 0, -0.548621, 1.09997, -0.0461865, 0.0941423, 0, 0, 0, 0, -8.33425e-07, 0
5.565, 3.13998, -0.000676385, 0.0135275, -0.00372837, 0.000832801, 0, -0.544686, 1.09216, -0.045851, 0.0934761, 0, 0, 0, 0, -8.33796e-07, 0
5.566, 3.13999, -0.000680143, 0.013518, -0.00378788, 0.000815037, 0, -0.540717, 1.08428, -0.0455126, 0.0928038, 0, 0, 0, 0, -8.34094e-07, 0
5.567, 3.14001, -0.000683961, 0.0135086, -0.00384724, 0.000797123, 0, -0.536712, 1.07632, -0.0451714, 0.0921255, 0, 0, 0, 0, -8.34319e-07, 0
5.568, 3.14002, -0.000687837, 0.0134993, -0.00390646, 0.000779059, 0, -0.532674, 1.0683, -0.0448273, 0.0914414, 0, 0, 0, 0, -8.3447e-07, 0
5.569, 3.14003, -0.000691773, 0.0134902, -0.00396551, 0.000760844, 0, -0.528603, 1.06021, -0.0444805, 0.0907515, 0, 0, 0, 0, -8.34546e-07, 0
5.57, 3.14005, -0.000695768, 0.0134811, -0.00402441, 0.000742478, 0, -0.5245, 1.05206, -0.044131, 0.0900561, 0, 0, 0, 0, -8.34548e-07, 0
5.571, 3.14006, -0.000699822, 0.0134721, -0.00408315, 0.000723961, 0, -0.520365, 1.04384, -0.0437789, 0.0893551, 0, 0, 0, 0, -8.34473e-07, 0
5.572, 3.14007, -0.000703934, 0.0134632, -0.00414172, 0.000705292, 0, -0.516199, 1.03556, -0.0434242, 0.0886487, 0, 0, 0, 0, -8.34323e-07, 0
5.573, 3.14009, -0.000708105, 0.0134544, -0.00420011, 0.000686473, 0, -0.512003, 1.02722, -0.043067, 0.0879371, 0, 0, 0, 0, -8.34095e-07, 0
5.574, 3.1401, -0.000712334, 0.0134456, -0.00425834, 0.000667501, 0, -0.507778, 1.01882, -0.0427074, 0.0872204, 0, 0, 0, 0, -8.3379e-07, 0
5.575, 3.14011, -0.000716621, 0.0134369, -0.00431638, 0.000648378, 0, -0.503525, 1.01036, -0.0423455, 0.0864988, 0, 0, 0, 0, -8.33408e-07, 0
5.576, 3.14013, -0.000720967, 0.0134283, -0.00437424, 0.000629103, 0, -0.499244, 1.00185, -0.0419813, 0.0857724, 0, 0, 0, 0, -8.32947e-07, 0
5.577, 3.14014, -0.00072537, 0.0134198, -0.00443192, 0.000609675, 0, -0.494937, 0.993282, -0.0416149, 0.0850413, 0, 0, 0, 0, -8.32407e-07, 0
5.578, 3.14015, -0.00072983, 0.0134113, -0.0044894, 0.000590095, 0, -0.490604, 0.984662, -0.0412464, 0.0843057, 0, 0, 0, 0, -8.31789e-07, 0
5.579, 3.14017, -0.000734348, 0.0134029, -0.00454669, 0.000570363, 0, -0.486246, 0.975992, -0.0408759, 0.0835658, 0, 0, 0, 0, -8.31091e-07, 0
5.58, 3.14018, -0.000738923, 0.0133946, -0.00460378, 0.000550477, 0, -0.481865, 0.967273, -0.0405034, 0.0828217, 0, 0, 0, 0, -8.30314e-07, 0
5.581, 3.1402, -0.000743555, 0.0133863, -0.00466067, 0.00053044, 0, -0.477461, 0.958508, -0.0401291, 0.0820737, 0, 0, 0, 0, -8.29457e-07, 0
5.582, 3.14021, -0.000748244, 0.013378, -0.00471735, 0.000510249, 0, -0.473036, 0.949699, -0.039753, 0.0813218, 0, 0, 0, 0, -8.28521e-07, 0
5.583, 3.14022, -0.00075299, 0.0133698, -0.00477381, 0.000489905, 0, -0.46859, 0.940848, -0.0393753, 0.0805663, 0, 0, 0, 0, -8.27504e-07, 0
5.584, 3.14024, -0.000757792, 0.0133616, -0.00483007, 0.000469408, 0, -0.464125, 0.931957, -0.0389959, 0.0798074, 0, 0, 0, 0, -8.26408e-07, 0
5.585, 3.14025, -0.00076265, 0.0133535, -0.0048861, 0.000448757, 0, -0.459641, 0.923027, -0.038615, 0.0790452, 0, 0, 0, 0, -8.25231e-07, 0
5.586, 3.14026, -0.000767564, 0.0133454, -0.0049419, 0.000427954, 0, -0.45514, 0.914063, -0.0382328, 0.0782799, 0, 0, 0, 0, -8.23974e-07, 0
5.587, 3.14028, -0.000772533, 0.0133373, -0.00499748, 0.000406997, 0, -0.450623, 0.905065, -0.0378492, 0.0775118, 0, 0, 0, 0, -8.22637e-07, 0
5.588, 3.14029, -0.000777558, 0.0133293, -0.00505283, 0.000385886, 0, -0.44609, 0.896035, -0.0374645, 0.0767409, 0, 0, 0, 0, -8.21221e-07, 0
5.589, 3.1403, -0.000782638, 0.0133212, -0.00510793, 0.000364622, 0, -0.441545, 0.886978, -0.0370786, 0.0759676, 0, 0, 0, 0, -8.19724e-07, 0
5.59, 3.14032, -0.000787774, 0.0133132, -0.0051628, 0.000343204, 0, -0.436986, 0.877893, -0.0366917, 0.075192, 0, 0, 0, 0, -8.18148e-07, 0
5.591, 3.14033, -0.000792964, 0.0133052, -0.00521742, 0.000321633, 0, -0.432416, 0.868785, -0.036304, 0.0744143, 0, 0, 0, 0, -8.16493e-07, 0
5.592, 3.14034, -0.000798208, 0.0132972, -0.00527178, 0.000299908, 0, -0.427836, 0.859655, -0.0359154, 0.0736347, 0, 0, 0, 0, -8.14758e-07, 0
5.593, 3.14036, -0.000803507, 0.0132892, -0.0053259, 0.000278029, 0, -0.423247, 0.850506, -0.0355261, 0.0728535, 0, 0, 0, 0, -8.12945e-07, 0
5.594, 3.14037, -0.00080886, 0.0132813, -0.00537975, 0.000255996, 0, -0.41865, 0.841341, -0.0351362, 0.0720708, 0, 0, 0, 0, -8.11054e-07, 0
5.595, 3.14038, -0.000814266, 0.0132733, -0.00543333, 0.00023381, 0, -0.414047, 0.832161, -0.0347459, 0.0712868, 0, 0, 0, 0, -8.09085e-07, 0
5.596, 3.14039, -0.000819726, 0.0132653, -0.00548665, 0.00021147, 0, -0.409438, 0.82297, -0.0343552, 0.0705019, 0, 0, 0, 0, -8.07038e-07, 0
5.597, 3.14041, -0.000825239, 0.0132573, -0.00553969, 0.000188976, 0, -0.404826, 0.813769, -0.0339641, 0.0697161, 0, 0, 0, 0, -8.04914e-07, 0
5.598, 3.14042, -0.000830805, 0.0132493, -0.00559246, 0.000166328, 0, -0.40021, 0.804562, -0.033573, 0.0689297, 0, 0, 0, 0, -8.02715e-07, 0
5.599, 3.14043, -0.000836424, 0.0132412, -0.00564494, 0.000143527, 0, -0.395593, 0.79535, -0.0331817, 0.0681429, 0, 0, 0, 0, -8.00439e-07, 0
5.6, 3.14045, -0.000842095, 0.0132332, -0.00569713, 0.000120572, 0, -0.390976, 0.786137, -0.0327905, 0.0673559, 0, 0, 0, 0, -7.98088e-07, 0
5.601, 3.14046, -0.000847818, 0.0132251, -0.00574903, 9.74633e-05, 0, -0.38636, 0.776925, -0.0323995, 0.066569, 0, 0, 0, 0, -7.95663e-07, 0
5.602, 3.14047, -0.000853592, 0.013217, -0.00580063, 7.42013e-05, 0, -0.381746, 0.767716, -0.0320087, 0.0657823, 0, 0, 0, 0, -7.93165e-07, 0
5.603, 3.14049, -0.000859418, 0.0132088, -0.00585193, 5.07858e-05, 0, -0.377136, 0.758513, -0.0316182, 0.0649961, 0, 0, 0, 0, -7.90593e-07, 0
5.604, 3.1405, -0.000865296, 0.0132007, -0.00590292, 2.72169e-05, 0, -0.372531, 0.749318, -0.0312283, 0.0642106, 0, 0, 0, 0, -7.8795e-07, 0
5.605, 3.14051, -0.000871224, 0.0131924, -0.0059536, 3.49487e-06, 0, -0.367931, 0.740134, -0.0308389, 0.063426, 0, 0, 0, 0, -7.85235e-07, 0
5.606, 3.14053, -0.000877203, 0.0131842, -0.00600396, -2.03803e-05, 0, -0.363339, 0.730964, -0.0304501, 0.0626425, 0, 0, 0, 0, -7.8245e-07, 0
5.607, 3.14054, -0.000883231, 0.0131758, -0.006054, -4.44085e-05, 0, -0.358755, 0.721809, -0.0300622, 0.0618603, 0, 0, 0, 0, -7.79596e-07, 0
5.608, 3.14055, -0.00088931, 0.0131674, -0.00610372, -6.85896e-05, 0, -0.354182, 0.712673, -0.0296752, 0.0610797, 0, 0, 0, 0, -7.76674e-07, 0
5.609, 3.14057, -0.000895439, 0.013159, -0.0061531, -9.29233e-05, 0, -0.349619, 0.703558, -0.0292891, 0.0603007, 0, 0, 0, 0, -7.73684e-07, 0
5.61, 3.14058, -0.000901616, 0.0131505, -0.00620214, -0.00011741, 0, -0.345068, 0.694465, -0.0289041, 0.0595238, 0, 0, 0, 0, -7.70628e-07, 0
5.611, 3.14059, -0.000907842, 0.0131419, -0.00625084, -0.000142048, 0, -0.34053, 0.685398, -0.0285203, 0.058749, 0, 0, 0, 0, -7.67507e-07, 0
5.612, 3.14061, -0.000914117, 0.0131333, -0.00629919, -0.000166839, 0, -0.336008, 0.67636, -0.0281378, 0.0579765, 0, 0, 0, 0, -7.64321e-07, 0
5.613, 3.14062, -0.00092044, 0.0131246, -0.00634719, -0.000191782, 0, -0.3315, 0.667351, -0.0277567, 0.0572066, 0, 0, 0, 0, -7.61073e-07, 0
5.614, 3.14063, -0.000926811, 0.0131158, -0.00639483, -0.000216876, 0, -0.32701, 0.658375, -0.0273771, 0.0564395, 0, 0, 0, 0, -7.57763e-07, 0
5.615, 3.14065, -0.00093323, 0.0131069, -0.00644211, -0.000242122, 0, -0.322537, 0.649434, -0.0269991, 0.0556753, 0, 0, 0, 0, -7.54393e-07, 0
5.616, 3.14066, -0.000939695, 0.0130979, -0.00648903, -0.000267519, 0, -0.318084, 0.64053, -0.0266227, 0.0549142, 0, 0, 0, 0, -7.50963e-07, 0
5.617, 3.14067, -0.000946207, 0.0130888, -0.00653556, -0.000293068, 0, -0.313651, 0.631665, -0.026248, 0.0541565, 0, 0, 0, 0, -7.47476e-07, 0
5.618, 3.14068, -0.000952766, 0.0130797, -0.00658172, -0.000318766, 0, -0.309239, 0.622841, -0.0258753, 0.0534022, 0, 0, 0, 0, -7.43931e-07, 0
5.619, 3.1407, -0.00095937, 0.0130704, -0.0066275, -0.000344616, 0, -0.304849, 0.614061, -0.0255044, 0.0526517, 0, 0, 0, 0, -7.40331e-07, 0
5.62, 3.14071, -0.00096602, 0.013061, -0.00667288, -0.000370615, 0, -0.300483, 0.605326, -0.0251356, 0.051905, 0, 0, 0, 0, -7.36677e-07, 0
5.621, 3.14072, -0.000972716, 0.0130515, -0.00671787, -0.000396764, 0, -0.29614, 0.596639, -0.0247689, 0.0511623, 0, 0, 0, 0, -7.32971e-07, 0
5.622, 3.14074, -0.000979456, 0.013042, -0.00676246, -0.000423063, 0, -0.291823, 0.588001, -0.0244044, 0.0504239, 0, 0, 0, 0, -7.29213e-07, 0
5.623, 3.14075, -0.00098624, 0.0130322, -0.00680665, -0.00044951, 0, -0.287533, 0.579415, -0.0240421, 0.0496898, 0, 0, 0, 0, -7.25405e-07, 0
5.624, 3.14076, -0.000993069, 0.0130224, -0.00685042, -0.000476107, 0, -0.283269, 0.570882, -0.0236822, 0.0489602, 0, 0, 0, 0, -7.21548e-07, 0
5.625, 3.14078, -0.000999941, 0.0130124, -0.00689378, -0.000502851, 0, -0.279034, 0.562404, -0.0233248, 0.0482353, 0, 0, 0, 0, -7.17645e-07, 0
5.626, 3.14079, -0.00100686, 0.0130023, -0.00693671, -0.000529744, 0, -0.274827, 0.553983, -0.0229698, 0.0475153, 0, 0, 0, 0, -7.13696e-07, 0
5.627, 3.1408, -0.00101381, 0.0129921, -0.00697922, -0.000556784, 0, -0.27065, 0.545621, -0.0226173, 0.0468002, 0, 0, 0, 0, -7.09702e-07, 0
5.628, 3.14082, -0.00102081, 0.0129817, -0.00702129, -0.00058397, 0, -0.266504, 0.537319, -0.0222675, 0.0460902, 0, 0, 0, 0, -7.05666e-07, 0
5.629, 3.14083, -0.00102786, 0.0129712, -0.00706293, -0.000611304, 0, -0.262389, 0.529078, -0.0219204, 0.0453855, 0, 0, 0, 0, -7.01588e-07, 0
5.63, 3.14084, -0.00103494, 0.0129605, -0.00710412, -0.000638783, 0, -0.258306, 0.520901, -0.0215761, 0.0446862, 0, 0, 0, 0, -6.9747e-07, 0
5.631, 3.14085, -0.00104206, 0.0129497, -0.00714486, -0.000666408, 0, -0.254255, 0.512789, -0.0212346, 0.0439924, 0, 0, 0, 0, -6.93314e-07, 0
5.632, 3.14087, -0.00104923, 0.0129387, -0.00718515, -0.000694178, 0, -0.250239, 0.504743, -0.0208959, 0.0433042, 0, 0, 0, 0, -6.89121e-07, 0
5.633, 3.14088, -0.00105643, 0.0129276, -0.00722497, -0.000722093, 0, -0.246257, 0.496764, -0.0205602, 0.0426218, 0, 0, 0, 0, -6.84893e-07, 0
5.634, 3.14089, -0.00106368, 0.0129163, -0.00726433, -0.000750151, 0, -0.242309, 0.488854, -0.0202275, 0.0419453, 0, 0, 0, 0, -6.80631e-07, 0
5.635, 3.14091, -0.00107096, 0.0129048, -0.00730321, -0.000778353, 0, -0.238397, 0.481015, -0.0198978, 0.0412747, 0, 0, 0, 0, -6.76336e-07, 0
5.636, 3.14092, -0.00107828, 0.0128932, -0.00734162, -0.000806697, 0, -0.234521, 0.473246, -0.0195712, 0.0406102, 0, 0, 0, 0, -6.7201e-07, 0
5.637, 3.14093, -0.00108564, 0.0128813, -0.00737954, -0.000835184, 0, -0.230681, 0.465551, -0.0192478, 0.0399519, 0, 0, 0, 0, -6.67655e-07, 0
5.638, 3.14094, -0.00109304, 0.0128693, -0.00741697, -0.000863812, 0, -0.226879, 0.457928, -0.0189275, 0.0392998, 0, 0, 0, 0, -6.63272e-07, 0
5.639, 3.14096, -0.00110048, 0.0128571, -0.00745391, -0.000892581, 0, -0.223114, 0.45038, -0.0186104, 0.0386541, 0, 0, 0, 0, -6.58862e-07, 0
5.64, 3.14097, -0.00110795, 0.0128447, -0.00749034, -0.000921489, 0, -0.219387, 0.442908, -0.0182966, 0.0380148, 0, 0, 0, 0, -6.54427e-07, 0
5.641, 3.14098, -0.00111546, 0.0128321, -0.00752627, -0.000950538, 0, -0.215699, 0.435511, -0.0179861, 0.037382, 0, 0, 0, 0, -6.49968e-07, 0
5.642, 3.141, -0.001123, 0.0128193, -0.00756168, -0.000979725, 0, -0.21205, 0.428192, -0.0176788, 0.0367557, 0, 0, 0, 0, -6.45487e-07, 0
5.643, 3.14101, -0.00113058, 0.0128063, -0.00759658, -0.00100905, 0, -0.20844, 0.420951, -0.017375, 0.0361361, 0, 0, 0, 0, -6.40985e-07, 0
5.644, 3.14102, -0.00113819, 0.0127931, -0.00763095, -0.00103851, 0, -0.204869, 0.413788, -0.0170745, 0.0355232, 0, 0, 0, 0, -6.36464e-07, 0
5.645, 3.14103, -0.00114584, 0.0127796, -0.00766479, -0.00106811, 0, -0.201339, 0.406705, -0.0167774, 0.0349171, 0, 0, 0, 0, -6.31925e-07, 0
5.646, 3.14105, -0.00115352, 0.012766, -0.00769809, -0.00109784, 0, -0.197848, 0.399701, -0.0164838, 0.0343178, 0, 0, 0, 0, -6.27369e-07, 0
5.647, 3.14106, -0.00116124, 0.0127521, -0.00773084, -0.00112771, 0, -0.194398, 0.392778, -0.0161936, 0.0337253, 0, 0, 0, 0, -6.22798e-07, 0
5.648, 3.14107, -0.00116898, 0.012738, -0.00776305, -0.00115771, 0, -0.190989, 0.385935, -0.0159068, 0.0331397, 0, 0, 0, 0, -6.18213e-07, 0
5.649, 3.14109, -0.00117676, 0.0127237, -0.00779471, -0.00118785, 0, -0.18762, 0.379174, -0.0156236, 0.032561, 0, 0, 0, 0, -6.13616e-07, 0
5.65, 3.1411, -0.00118457, 0.0127091, -0.0078258, -0.00121811, 0, -0.184293, 0.372494, -0.0153438, 0.0319893, 0, 0, 0, 0, -6.09008e-07, 0
5.651, 3.14111, -0.00119241, 0.0126943, -0.00785633, -0.00124851, 0, -0.181007, 0.365897, -0.0150675, 0.0314246, 0, 0, 0, 0, -6.04389e-07, 0
5.652, 3.14112, -0.00120029, 0.0126792, -0.00788628, -0.00127904, 0, -0.177762, 0.359381, -0.0147948, 0.0308669, 0, 0, 0, 0, -5.99763e-07, 0
5.653, 3.14114, -0.00120819, 0.0126639, -0.00791565, -0.0013097, 0, -0.174558, 0.352948, -0.0145256, 0.0303163, 0, 0, 0, 0, -5.95129e-07, 0
5.654, 3.14115, -0.00121612, 0.0126483, -0.00794444, -0.00134048, 0, -0.171396, 0.346597, -0.0142599, 0.0297727, 0, 0, 0, 0, -5.90489e-07, 0
5.655, 3.14116, -0.00122407, 0.0126324, -0.00797264, -0.00137139, 0, -0.168276, 0.340329, -0.0139977, 0.0292361, 0, 0, 0, 0, -5.85844e-07, 0
5.656, 3.14117, -0.00123206, 0.0126163, -0.00800024, -0.00140243, 0, -0.165197, 0.334144, -0.0137391, 0.0287066, 0, 0, 0, 0, -5.81196e-07, 0
5.657, 3.14119, -0.00124007, 0.0126, -0.00802724, -0.00143359, 0, -0.16216, 0.328042, -0.013484, 0.0281841, 0, 0, 0, 0, -5.76545e-07, 0
5.658, 3.1412, -0.00124812, 0.0125833, -0.00805363, -0.00146488, 0, -0.159164, 0.322022, -0.0132325, 0.0276688, 0, 0, 0, 0, -5.71893e-07, 0
5.659, 3.14121, -0.00125618, 0.0125664, -0.0080794, -0.00149628, 0, -0.15621, 0.316085, -0.0129844, 0.0271605, 0, 0, 0, 0, -5.67241e-07, 0
5.66, 3.14122, -0.00126427, 0.0125492, -0.00810456, -0.00152781, 0, -0.153297, 0.310231, -0.0127399, 0.0266592, 0, 0, 0, 0, -5.6259e-07, 0
5.661, 3.14124, -0.00127239, 0.0125317, -0.00812908, -0.00155946, 0, -0.150425, 0.304459, -0.0124989, 0.026165, 0, 0, 0, 0, -5.57942e-07, 0
5.662, 3.14125, -0.00128053, 0.0125139, -0.00815297, -0.00159122, 0, -0.147595, 0.298769, -0.0122614, 0.0256777, 0, 0, 0, 0, -5.53297e-07, 0
5.663, 3.14126, -0.0012887, 0.0124958, -0.00817623, -0.00162311, 0, -0.144806, 0.293161, -0.0120274, 0.0251975, 0, 0, 0, 0, -5.48656e-07, 0
