time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,pos_filt1,pos_filt2,vel_filt1,vel_filt2,tau_con1,tau_con2,tau_fric1,tau_fric2,tau_meas1,tau_meas2
5.211734771728515625e-02,1.138704509040966428e-01,-1.596475165941857455e-01,4.272020940610357087e+00,-6.713175763816274788e+00,1.138704509040966428e-01,-1.596475165941857455e-01,3.296619722529603891e+00,-4.948234321765021981e+00,4.822367409479756617e+00,-1.932012831206442183e-01,2.541386878611039957e-01,-1.932012831206442183e-01,4.164102564102564408e+00,2.256410256410248394e-01
5.461740493774414062e-02,1.256961928740363277e-01,-1.775768673228039773e-01,4.730188522552536412e+00,-7.171576147095781728e+00,1.256961928740363277e-01,-1.775768673228039773e-01,3.583333482534190484e+00,-5.392902686831174464e+00,4.900164690031454384e+00,-1.936659474801473158e-01,2.544642353195399886e-01,-1.936659474801473158e-01,4.281318681318681207e+00,1.260073260073255597e-01
5.711746215820312500e-02,1.375219348439760125e-01,-1.951247425040048000e-01,4.730188522552536412e+00,-7.018989420561828396e+00,1.375219348439760125e-01,-1.951247425040048000e-01,3.812704490537859758e+00,-5.718120033577305250e+00,4.534782189919291717e+00,-1.940038202796536548e-01,2.547204681175340157e-01,-1.940038202796536548e-01,4.480586080586080655e+00,2.256410256410248394e-01
5.961751937866210938e-02,1.535439078355071985e-01,-2.176317998016319422e-01,6.408642514426017733e+00,-9.002616865503215493e+00,1.535439078355071985e-01,-2.176317998016319422e-01,4.331892095315491353e+00,-6.375019399962487121e+00,3.453047672372055121e+00,-1.946823440484438672e-01,2.552899514247896628e-01,-1.946823440484438672e-01,4.556776556776556575e+00,1.435897435897430796e-01
6.211757659912109375e-02,1.642252231631946557e-01,-2.336537727931631281e-01,4.272428342950678193e+00,-6.408642514426017733e+00,1.642252231631946557e-01,-2.336537727931631281e-01,4.319999344842528899e+00,-6.381744022855193599e+00,3.919353846981757705e+00,-1.946892670190609742e-01,2.552770418670114450e-01,-1.946892670190609742e-01,4.486446886446886495e+00,1.787545787545781195e-01
6.461763381958007812e-02,1.775768673228039773e-01,-2.546349279011224098e-01,5.340535428688347963e+00,-8.392269959368114485e+00,1.775768673228039773e-01,-2.546349279011224098e-01,4.524106561611692889e+00,-6.783849210157777421e+00,2.554639742286065385e+00,-1.951025178294176765e-01,2.554978584359675065e-01,-1.951025178294176765e-01,3.789010989010989761e+00,2.315018315018306794e-01
6.711769104003906250e-02,1.913099870298307081e-01,-2.763790341039147336e-01,5.493122155222300407e+00,-8.697443412435308829e+00,1.913099870298307081e-01,-2.763790341039147336e-01,4.717909680333814748e+00,-7.166568050613284058e+00,2.223636982996724853e+00,-1.954946832101145393e-01,2.557061892345177667e-01,-1.954946832101145393e-01,3.794871794871795601e+00,3.223443223443211991e-02
6.961774826049804688e-02,2.054245822842748481e-01,-2.954528114747851930e-01,5.645708881756253739e+00,-7.629336326697639947e+00,2.054245822842748481e-01,-2.954528114747851930e-01,4.903469520618302546e+00,-7.259121705830155591e+00,2.284264949510655729e+00,-1.955893717709455415e-01,2.559045826893666664e-01,-1.955893717709455415e-01,3.044688644688644530e+00,1.963369963369956395e-01
7.211780548095703125e-02,2.195391775387189881e-01,-3.187228198672471535e-01,5.645708881756253739e+00,-9.307790318571120380e+00,2.195391775387189881e-01,-3.187228198672471535e-01,5.051917392845893140e+00,-7.668855428378348549e+00,1.079175344871607045e+00,-1.960079376660647799e-01,2.560626186600590826e-01,-1.960079376660647799e-01,2.458608058608058755e+00,9.670329670329635974e-02
7.461786270141601562e-02,2.347981994354153557e-01,-3.404669260700394773e-01,6.103469061358111958e+00,-8.697443412435308829e+00,2.347981994354153557e-01,-3.404669260700394773e-01,5.262227726548337259e+00,-7.874573025189741671e+00,2.024429228787733015e-01,-1.962177431077198053e-01,2.562855866437269148e-01,-1.962177431077198053e-01,2.376556776556776995e+00,7.326007326007299980e-02
7.711791992187500000e-02,2.489127946898594956e-01,-3.629739833676666194e-01,5.645708881756253739e+00,-9.002616865503215493e+00,2.489127946898594956e-01,-3.629739833676666194e-01,5.338923957589920555e+00,-8.100181793252437146e+00,-3.877232268668900916e-01,-1.964475962606586634e-01,2.563666507385481408e-01,-1.964475962606586634e-01,1.726007326007325204e+00,8.791208791208759976e-03
7.961797714233398438e-02,2.634088654917228212e-01,-3.839551384756241248e-01,5.798295608290916725e+00,-8.392269959367403942e+00,2.634088654917228212e-01,-3.839551384756241248e-01,5.430798287730119966e+00,-8.158599426475431571e+00,-5.391675157477140434e-01,-1.965070746466407725e-01,2.564635949204683296e-01,-1.965070746466407725e-01,9.230769230769233502e-01,-6.739926739926715982e-02
