time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,tau_con1,tau_con2
2.800000000000001932e-01,-2.035384193444655654e-01,3.902428066637544934e-01,-8.413796852441278729e-01,8.260647317767684239e-01,-6.613623774115625631e-01,0.000000000000000000e+00
2.820000000000001950e-01,-2.052122007632387890e-01,3.918567451822311254e-01,-8.323776233914039757e-01,7.878229918335878379e-01,-6.599690632478210084e-01,0.000000000000000000e+00
2.840000000000001967e-01,-2.068677915892694619e-01,3.933938016960011330e-01,-8.231896650735881504e-01,7.491849700958974623e-01,-6.585038662273867693e-01,0.000000000000000000e+00
2.860000000000001985e-01,-2.085048213643880821e-01,3.948531923266671018e-01,-8.138171422429681945e-01,7.101593425696344219e-01,-6.569660659544250825e-01,0.000000000000000000e+00
2.880000000000002003e-01,-2.101229222586649681e-01,3.962341504508697931e-01,-8.042613513517281598e-01,6.707546884323331016e-01,-6.553549599533983194e-01,0.000000000000000000e+00
2.900000000000002021e-01,-2.117217290007510633e-01,3.975359265080934401e-01,-7.945235547139548604e-01,6.309794915556901085e-01,-6.536698638038650477e-01,0.000000000000000000e+00
2.920000000000002038e-01,-2.133008788110598020e-01,3.987577878118470642e-01,-7.846049819838502026e-01,5.908421423570782149e-01,-6.519101112187855041e-01,0.000000000000000000e+00
2.940000000000002056e-01,-2.148600113380166876e-01,3.998990183648664654e-01,-7.745068317447235673e-01,5.503509399671504543e-01,-6.500750540697387558e-01,0.000000000000000000e+00
2.960000000000002074e-01,-2.163987685975932440e-01,4.009589186789568327e-01,-7.642302732035349822e-01,5.095140947012667398e-01,-6.481640623623854403e-01,0.000000000000000000e+00
2.980000000000002092e-01,-2.179167949163310913e-01,4.019368056000721667e-01,-7.537764479859651034e-01,4.683397308230893286e-01,-6.461765241655276215e-01,0.000000000000000000e+00
3.000000000000002109e-01,-2.194137368780526010e-01,4.028320121392043318e-01,-7.431464720271997448e-01,4.268358895893172855e-01,-6.441118454970399254e-01,0.000000000000000000e+00
3.020000000000002127e-01,-2.208892010477656875e-01,4.036437910097400161e-01,-7.322992172323620208e-01,3.849142623039952804e-01,-6.405208983978127879e-01,0.000000000000000000e+00
3.040000000000002145e-01,-2.223428145486305296e-01,4.043714528386332940e-01,-7.212963559045805217e-01,3.427210034842613218e-01,-6.389296965059664268e-01,0.000000000000000000e+00
3.060000000000002163e-01,-2.237742661771480179e-01,4.050144597651053613e-01,-7.101378972525536071e-01,3.002615102441705819e-01,-6.372244689352128955e-01,0.000000000000000000e+00
3.080000000000002180e-01,-2.251832448363361994e-01,4.055722848972841410e-01,-6.988239389298206428e-01,2.575413550437156140e-01,-6.354082843190580476e-01,0.000000000000000000e+00
3.100000000000002198e-01,-2.265694397132916038e-01,4.060444126631682082e-01,-6.873546677198769661e-01,2.145662860025710494e-01,-6.334841795743395565e-01,0.000000000000000000e+00
3.120000000000002216e-01,-2.279325404581138137e-01,4.064303391622908768e-01,-6.757303602141567778e-01,1.713422272863798779e-01,-6.314551562183425837e-01,0.000000000000000000e+00
3.140000000000002234e-01,-2.292722373641810085e-01,4.067295725182364929e-01,-6.639513834846946239e-01,1.278752795727668423e-01,-6.293241767834996114e-01,0.000000000000000000e+00
3.160000000000002252e-01,-2.305882215497671306e-01,4.069416332321751373e-01,-6.520181957529973538e-01,8.417172060345703977e-02,-6.270941613277717375e-01,0.000000000000000000e+00
