time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,tau_con1,tau_con2
2.540000000000001701e-01,-2.436881655539741565e-01,4.906125653213269100e-01,-1.283720992917339210e+00,2.695412535745021376e+00,0.000000000000000000e+00,6.064336387623405766e-01
2.560000000000001719e-01,-2.462611208341219660e-01,4.960174452854512750e-01,-1.289120119158766453e+00,2.709250660876751926e+00,0.000000000000000000e+00,6.130207241991538769e-01
2.580000000000001736e-01,-2.488448782374060586e-01,5.014500416888826306e-01,-1.294522945260078384e+00,2.723128677552933308e+00,0.000000000000000000e+00,6.196467765653134174e-01
2.600000000000001754e-01,-2.514394449452571068e-01,5.069104340600478764e-01,-1.299929259580471674e+00,2.737046344810198928e+00,0.000000000000000000e+00,6.263119058172237352e-01
2.620000000000001772e-01,-2.540448277106305830e-01,5.123987014391320205e-01,-1.305338845327805197e+00,2.751003415469715385e+00,0.000000000000000000e+00,6.330162179196788808e-01
2.640000000000001790e-01,-2.566610328475935066e-01,5.179149223655336032e-01,-1.310751480446219253e+00,2.764999636020333718e+00,0.000000000000000000e+00,6.397598146930694174e-01
2.660000000000001807e-01,-2.592880662206847875e-01,5.234591748650847531e-01,-1.316166937502039280e+00,2.779034746500219644e+00,0.000000000000000000e+00,6.465427936571213063e-01
2.680000000000001825e-01,-2.619259332340454494e-01,5.290315364370334894e-01,-1.321584983567949845e+00,2.793108480376965019e+00,0.000000000000000000e+00,6.533652478711292622e-01
2.700000000000001843e-01,-2.645746388203157329e-01,5.346320840407841057e-01,-1.327005380105423793e+00,2.807220564426195164e+00,0.000000000000000000e+00,6.602272657706476089e-01
2.720000000000001861e-01,-2.672341874292951114e-01,5.402608940823939720e-01,-1.332427882845394151e+00,2.821370718608681383e+00,0.000000000000000000e+00,6.671289310005995565e-01
2.740000000000001878e-01,-2.699045830163620541e-01,5.459180424008225341e-01,-1.337852241667151665e+00,2.835558655945965345e+00,0.000000000000000000e+00,6.740703222447873566e-01
2.760000000000001896e-01,-2.725858290306495957e-01,5.516036042539305129e-01,-1.343278200475455986e+00,2.849784082394515305e+00,0.000000000000000000e+00,6.810515130517548199e-01
2.780000000000001914e-01,-2.752779284029734930e-01,5.573176543042256403e-01,-1.348705497075844528e+00,2.864046696718417717e+00,0.000000000000000000e+00,6.880725716569860984e-01
2.800000000000001932e-01,-2.779808835335091932e-01,5.630602666043524884e-01,-1.354133863048125219e+00,2.878346190360625112e+00,0.000000000000000000e+00,6.951335608014077572e-01
2.820000000000001950e-01,-2.806946962792138400e-01,5.688315145823233943e-01,-1.359563023618036937e+00,2.892682247312770016e+00,0.000000000000000000e+00,7.022345375461713779e-01
2.840000000000001967e-01,-2.834193679409899302e-01,5.746314710264874837e-01,-1.364992697527064980e+00,2.907054543983561334e+00,0.000000000000000000e+00,7.093755530836954870e-01
2.860000000000001985e-01,-2.861548992505865696e-01,5.804602080702353506e-01,-1.370422596900394252e+00,2.921462749065781406e+00,0.000000000000000000e+00,7.165566525449348356e-01
2.880000000000002003e-01,-2.889012903572348301e-01,5.863177971764357288e-01,-1.375852427112987053e+00,2.935906523401895729e+00,0.000000000000000000e+00,7.237778748028768083e-01
2.900000000000002021e-01,-2.916585408140133784e-01,5.922043091216029342e-01,-1.381281886653768609e+00,2.950385519848297555e+00,0.000000000000000000e+00,7.310392522722354292e-01
2.920000000000002038e-01,-2.944266495639406012e-01,5.981198139797904156e-01,-1.386710666987906126e+00,2.964899383138205557e+00,0.000000000000000000e+00,7.383408107053296421e-01
2.940000000000002056e-01,-2.972056149257892854e-01,6.040643811062096358e-01,-1.392138452417165606e+00,2.979447749743231011e+00,0.000000000000000000e+00,7.456825689841473093e-01
2.960000000000002074e-01,-2.999954345796201349e-01,6.100380791205702868e-01,-1.397564919938330652e+00,2.994030247733637573e+00,0.000000000000000000e+00,7.530645389085649510e-01
2.980000000000002092e-01,-3.027961055520300704e-01,6.160409758901397304e-01,-1.402989739099667732e+00,3.008646496637315426e+00,0.000000000000000000e+00,7.604867249807522045e-01
3.000000000000002109e-01,-3.056076242011116495e-01,6.220731385125193302e-01,-1.408412571855421458e+00,3.023296107297491098e+00,0.000000000000000000e+00,7.679491241857153705e-01
3.020000000000002127e-01,-3.084299862011193327e-01,6.281346332981345704e-01,-1.413833072418324566e+00,3.037978681729195607e+00,0.000000000000000000e+00,7.754517257680285658e-01
3.040000000000002145e-01,-3.112631865268388198e-01,6.342255257524375134e-01,-1.419250887110106607e+00,3.052693812974518472e+00,0.000000000000000000e+00,7.829945110047150658e-01
3.060000000000002163e-01,-3.141072194376554050e-01,6.403458805578177149e-01,-1.424665654209984034e+00,3.067441084956668451e+00,0.000000000000000000e+00,7.905774529743228030e-01
3.080000000000002180e-01,-3.169620784613171316e-01,6.464957615552207049e-01,-1.430077003801115687e+00,3.082220072332872096e+00,0.000000000000000000e+00,7.982005163221802535e-01
3.100000000000002198e-01,-3.198277563773890275e-01,6.526752317254708169e-01,-1.435484557615007040e+00,3.097030340346133670e+00,0.000000000000000000e+00,8.058636570218690176e-01
3.120000000000002216e-01,-3.227042452003938688e-01,6.588843531702965883e-01,-1.440887928873847645e+00,3.111871444675889276e+00,0.000000000000000000e+00,8.135668221329120930e-01
3.140000000000002234e-01,-3.255915361626355864e-01,6.651231870930561785e-01,-1.446286722130761815e+00,3.126742931287579630e+00,0.000000000000000000e+00,8.213099495547366846e-01
3.160000000000002252e-01,-3.284896196967010962e-01,6.713917937791608059e-01,-1.451680533107958748e+00,3.141644336281176564e+00,0.000000000000000000e+00,8.290929677768952288e-01
3.180000000000002269e-01,-3.313984854176362238e-01,6.776902325761943180e-01,-1.457068948532763031e+00,3.156575185738695222e+00,0.000000000000000000e+00,8.369157956256241260e-01
