time,pos1,pos2,vel1,vel2,acc1,acc2
0.78,-0.019204898344386,0.001840181130475,-0.112542490221294,-0.007757234458466,-0.43905047801892,-0.203833314377979
0.783333333333333,-0.019582479218767,0.001813191264797,-0.114008756211328,-0.008442312472692,-0.440683411282529,-0.207209638445065
0.786666666666667,-0.019964956719128,0.001783899047324,-0.115480379629844,-0.009138632048099,-0.44226463841137,-0.210577869700262
0.79,-0.020352348416299,0.001752267051143,-0.11695718713407,-0.00984616493736,-0.443793569434251,-0.213937244407991
0.793333333333333,-0.020744671300022,0.001718257947741,-0.118439003426073,-0.010564880344153,-0.445269621287106,-0.217286996966572
0.796666666666667,-0.021141941772473,0.001681834515515,-0.119925651275984,-0.011294744917137,-0.446692217922908,-0.220626360029957
0.8,-0.021544175641862,0.001642959648294,-0.121416951545559,-0.012035722744352,-0.4480607904166,-0.223954564633327
0.803333333333333,-0.02195138811611,0.001601596363886,-0.122912723212095,-0.012787775348026,-0.449374777073036,-0.227270840314135
0.806666666666666,-0.022363593796609,0.00155770781264,-0.124412783392712,-0.01355086167978,-0.450633623534639,-0.230574415237348
0.81,-0.022780806672062,0.001511257286021,-0.125916947368993,-0.014324938116275,-0.451836782887176,-0.233864516320476
0.813333333333333,-0.023203040112403,0.001462208225198,-0.12742502861196,-0.01510995845525,-0.452983715758819,-0.237140369356122
0.816666666666667,-0.023630306862808,0.001410524229652,-0.128936838807385,-0.015905873911983,-0.454073890426625,-0.240401199141545
0.82,-0.024062619037785,0.001356169065785,-0.130452187881471,-0.016712633116194,-0.455106782919024,-0.243646229601433
0.823333333333333,-0.024499988115351,0.001299106675544,-0.131970884026845,-0.017530182109326,-0.456081877112538,-0.246874683913426
0.826666666666667,-0.024942424931297,0.001239301185056,-0.133492733728888,-0.018358464342283,-0.456998664833507,-0.250085784640268
0.83,-0.025389939673544,0.001176716913262,-0.135017541792402,-0.019197420673594,-0.457856645956375,-0.253278753853784
0.833333333333333,-0.02584254187658,0.001111318380566,-0.136545111368597,-0.020046989367975,-0.458655328500306,-0.256452813261372
0.836666666666667,-0.026300240416001,0.001043070317476,-0.138075243982404,-0.020907106095337,-0.459394228720923,-0.259607184334895
0.84,-0.026763043503129,0.000971937673263,-0.13960773956007,-0.021777703930208,-0.460072871208134,-0.262741088441369
0.843333333333333,-0.027230958679735,0.000897885624608,-0.141142396457125,-0.022658713351612,-0.460690788984451,-0.265853746971024
0.846666666666667,-0.027703992812844,0.000820879584253,-0.142679011486633,-0.023550062243348,-0.461247523585763,-0.268944381463356
0.85,-0.028182152089646,0.000740885209652,-0.144217379947696,-0.024451675894701,-0.461742625155817,-0.272012213740409
0.853333333333333,-0.028665442012495,0.000657868411621,-0.145757295654338,-0.025363477001617,-0.462175652543202,-0.275056466035578
0.856666666666666,-0.029153867394008,0.000571795362975,-0.147298550964651,-0.026285385668272,-0.462546173378078,-0.278076361121982
0.86,-0.029647432352259,0.000482632507166,-0.148840936810192,-0.027217319409097,-0.462853764161543,-0.281071122443042
0.863333333333333,-0.030146140306076,0.000390346566914,-0.150384242725728,-0.028159193151225,-0.463098010359889,-0.284039974246224
0.866666666666667,-0.030649993970431,0.000294904552825,-0.151928256879258,-0.029110919237405,-0.463278506476846,-0.286982141711115
0.87,-0.031158995351938,0.000196273771998,-0.15347276610224,-0.0300724074293,-0.463394856135503,-0.289896851077862
0.873333333333333,-0.031673145744446,9.44218366292414E-05,-0.155017555920161,-0.031043564911258,-0.463446672172593,-0.292783329782893
0.876666666666667,-0.032192445724739,-1.06833274102277E-05,-0.156562410583391,-0.032024296294519,-0.463433576707489,-0.295640806587967
0.88,-0.032716895148335,-0.000119073472001,-0.158107113098211,-0.033014503621844,-0.463355201218653,-0.298468511711659
0.883333333333333,-0.033246493145393,-0.000230780018223,-0.159651445258182,-0.034014086372597,-0.463211186627775,-0.301265676960361
0.886666666666667,-0.033781238116723,-0.000345834047818,-0.16119518767573,-0.035022941468246,-0.463001183370025,-0.304031535860284
0.89,-0.034321127729898,-0.000464266294677,-0.162738119813982,-0.036040963278332,-0.462724851471412,-0.306765323790508
0.893333333333333,-0.034866158915483,-0.00058610713634,-0.164280020018873,-0.03706804362685,-0.462381860619288,-0.309466278112092
0.896666666666667,-0.035416327863357,-0.000711386585523,-0.165820665551444,-0.038104071799079,-0.461971890230088,-0.312133638300428
0.9,-0.035971630019159,-0.000840134281668,-0.167359832620407,-0.039148934548853,-0.461494629524128,-0.31476664607843
0.903333333333333,-0.036532060080827,-0.000972379482516,-0.168897296414938,-0.040202516106269,-0.460949777593368,-0.31736454554772
0.906666666666667,-0.037097611995259,-0.001108151055709,-0.170432831137696,-0.041264698185837,-0.460337043462439,-0.319926583319175
0.91,-0.037668278955078,-0.001247477470421,-0.171966210038021,-0.042335359995063,-0.459656146156867,-0.322452008645545
0.913333333333333,-0.038244053395512,-0.00139038678901,-0.173497205445408,-0.043414378243474,-0.45890681476852,-0.324940073553609
0.916666666666667,-0.038824926991381,-0.001536906658711,-0.175025588803145,-0.044501627152087,-0.458088788513041,-0.327390032973911
0.92,-0.0394108906542,-0.001687064303357,-0.176551130702162,-0.0455969784633,-0.457201816794156,-0.329801144873769
0.923333333333333,-0.040001934529395,-0.001840886515133,-0.178073600915106,-0.046700301451246,-0.456245659258817,-0.332172670387358
0.926666666666666,-0.040598047993634,-0.001998399646365,-0.179592768430554,-0.04781146293255,-0.455220085854491,-0.334503873947645
0.93,-0.041199219652266,-0.00215962960135,-0.181108401487469,-0.048930327277563,-0.45412487688879,-0.33679402341932
0.933333333333333,-0.041805437336884,-0.002324601828216,-0.182620267609812,-0.050056756422012,-0.452959823078176,-0.339042390224815
0.936666666666667,-0.042416688102998,-0.00249334131083,-0.184128133641323,-0.051190609879062,-0.451724725602004,-0.341248249477424
0.94,-0.043032958227826,-0.002665872560743,-0.185631765780492,-0.052331744751861,-0.450419396156221,-0.343410880113939
0.943333333333333,-0.043654233208201,-0.002842219609176,-0.187130929615698,-0.053480015746488,-0.449043656996445,-0.345529565021297
0.946666666666667,-0.044280497758597,-0.003022405999053,-0.188625390160469,-0.054635275185336,-0.4475973409873,-0.347603591167046
0.95,-0.044911735809271,-0.003206454777078,-0.190114911888947,-0.055797373020935,-0.446080291652705,-0.349632249730194
0.953333333333333,-0.045547930504523,-0.003394388485859,-0.191599258771487,-0.056966156850204,-0.444492363216309,-0.35161483623114
0.956666666666666,-0.046189064201081,-0.003586229156079,-0.193078194310389,-0.058141471929143,-0.442833420641123,-0.35355065065771
0.96,-0.046835118466593,-0.00378199829872,-0.194551481575761,-0.059323161187922,-0.44110333967326,-0.355438997594281
0.963333333333333,-0.047486074078252,-0.003981716897332,-0.196018883241544,-0.060511065246438,-0.439302006884237,-0.357279186354432
0.966666666666666,-0.048141911021536,-0.004185405400363,-0.197480161621656,-0.061705022430285,-0.437429319699848,-0.359070531103854
0.97,-0.048802608489063,-0.004393083713534,-0.19893507870621,-0.06290486878713,-0.435485186441717,-0.3608123509876
0.973333333333333,-0.049468144879578,-0.004604771192277,-0.200383396197934,-0.064110438103536,-0.43346952636506,-0.362503970261126
0.976666666666667,-0.05013849779705,-0.004820486634224,-0.201824875548643,-0.065321561922205,-0.431382269680224,-0.364144718414035
0.98,-0.050813644049902,-0.005040248271758,-0.203259277995802,-0.06653806955963,-0.429223357589403,-0.365733930296203
0.983333333333333,-0.051493559650355,-0.005264073764622,-0.204686364599239,-0.067759788124179,-0.426992742318943,-0.367270946244549
0.986666666666667,-0.052178219813897,-0.005491980192586,-0.206105896277928,-0.068986542534593,-0.424690387140407,-0.368755112207548
0.99,-0.052867598958875,-0.005723984048186,-0.207517633846842,-0.070218155538896,-0.42231626639541,-0.370185779869816
0.993333333333333,-0.053561670706209,-0.005960101229512,-0.208921338053898,-0.071454447733725,-0.419870365524037,-0.371562306776143
0.996666666666667,-0.054260407879234,-0.006200347033077,-0.210316769617002,-0.072695237584071,-0.417352681087639,-0.372884056454814
1,-0.054963782503656,-0.006444736146739,-0.211703689261149,-0.073940341443424,-0.414763220780211,-0.374150398540559
1.00333333333333,-0.055671765807641,-0.0066932826427,-0.213081857755537,-0.075189573574341,-0.412102003452611,-0.37536070889773
1.00666666666667,-0.056384328222026,-0.006945999970568,-0.214451035950833,-0.076442746169409,-0.409369059135509,-0.376514369740699
1.01,-0.057101439380647,-0.007202900950496,-0.215810984816441,-0.077699669372612,-0.406564429041405,-0.377610769756436
1.01333333333333,-0.057823068120802,-0.007463997766386,-0.217161465477776,-0.078960151301119,-0.40368816558259,-0.378649304223668
1.01666666666667,-0.058549182483832,-0.00772930195917,-0.218502239253658,-0.080223998067437,-0.400740332390981,-0.379629375131126
1.02,-0.059279749715827,-0.007998824420169,-0.219833067693715,-0.081491013801993,-0.397721004316862,-0.380550391301701
1.02333333333333,-0.060014736268457,-0.008272575384517,-0.22115371261577,-0.082761000676115,-0.394630267438398,-0.381411768506013
1.02666666666667,-0.060754107799932,-0.008550564424676,-0.222463936143305,-0.084033758925366,-0.391468219071503,-0.382212929577443
1.03,-0.061497829176079,-0.008832800444019,-0.223763500742914,-0.085309086873298,-0.388234967773715,-0.382953304538976
1.03333333333333,-0.062245864471551,-0.009119291670498,-0.225052169261796,-0.086586780955626,-0.384930633344509,-0.383632330711453
1.03666666666667,-0.062998176971158,-0.00941004565039,-0.22632970496521,-0.087866635744707,-0.381555346824387,-0.384249452826034
1.04,-0.063754729171319,-0.009705069242129,-0.227595871573959,-0.089148443974466,-0.378109250502494,-0.384804123149728
1.04333333333333,-0.064515482781651,-0.01000436861022,-0.228850433301894,-0.090431996565706,-0.374592497901956,-0.385295801588358
1.04666666666667,-0.065280398726665,-0.010307949219234,-0.230093154893305,-0.091717082651722,-0.371005253782079,-0.385723955801612
1.05,-0.066049437147606,-0.010615815827898,-0.231323801660441,-0.093003489604383,-0.367347694135676,-0.386088061321603
1.05333333333333,-0.066822557404402,-0.010927972483264,-0.232542139520876,-0.094291003060533,-0.363620006165501,-0.386387601654651
1.05666666666667,-0.067599718077745,-0.011244422514968,-0.233747935034877,-0.095579406948747,-0.359822388295329,-0.386622068397118
1.06,-0.068380876971301,-0.011565168529588,-0.234940955442845,-0.096868483516513,-0.35595505014998,-0.386790961344088
1.06333333333333,-0.069165991114031,-0.011890212405079,-0.236120968702544,-0.098158013357708,-0.352018212525958,-0.386893788593459
1.06666666666667,-0.069955016762651,-0.012219555285307,-0.237287743526352,-0.09944777544047,-0.348012107400202,-0.386930066658894
1.07,-0.070747909404207,-0.012553197574682,-0.238441049418545,-0.100737547135434,-0.343936977906974,-0.386899320573021
1.07333333333333,-0.071544623758775,-0.012891138932876,-0.239580656712398,-0.10202710424429,-0.339793078303827,-0.386801083991731
1.07666666666667,-0.072345113782289,-0.013233378269644,-0.240706336607237,-0.103316221028712,-0.335580673967231,-0.386634899301386
1.08,-0.07314933266949,-0.013579913739734,-0.241817861205513,-0.104604670239632,-0.331300041370407,-0.386400317721209
1.08333333333333,-0.073957232856993,-0.013930742737908,-0.242915003549707,-0.105892223146853,-0.326951468044914,-0.386096899401209
1.08666666666667,-0.074768766026488,-0.014285861894047,-0.243997537659146,-0.107178649568974,-0.322535252568479,-0.385724213530218
1.09,-0.075583883108054,-0.014645267068368,-0.24506523856683,-0.108463717903722,-0.318051704539697,-0.385281838434833
1.09333333333333,-0.0764025342836,-0.015008953346738,-0.246117882356077,-0.109747195158539,-0.313501144526829,-0.384769361669551
1.09666666666667,-0.077224668990427,-0.015376915036091,-0.247155246197009,-0.111028846981519,-0.308883904061238,-0.38418638012573
1.1,-0.078050235924913,-0.015749145659948,-0.248177108383152,-0.112308437692711,-0.304200325603673,-0.383532500125428
1.10333333333333,-0.078879183046315,-0.016125637954043,-0.2491832483677,-0.113585730315688,-0.299450762479624,-0.382807337509575
1.10666666666667,-0.079711457580698,-0.016506383862053,-0.250173446799683,-0.114860486609441,-0.294635578878093,-0.382010517742923
1.11,-0.08054700602498,-0.016891374531439,-0.251147485560221,-0.116132467100641,-0.289755149805032,-0.381141676002963
1.11333333333333,-0.081385774151099,-0.01728060030939,-0.252105147798383,-0.117401431116128,-0.284809861020616,-0.380200457266965
1.11666666666667,-0.082227707010302,-0.01767405073888,-0.253046217967025,-0.118667136815754,-0.279800109032058,-0.379186516410609
1.12,-0.083072748937546,-0.018071714554829,-0.253970481858597,-0.119929341225532,-0.274726301032063,-0.378099518294484
1.12333333333333,-0.083920843556026,-0.018473579680383,-0.254877726640572,-0.121187800271051,-0.269588854838296,-0.376939137849315
1.12666666666667,-0.084771933781817,-0.018879633223302,-0.255767740890852,-0.122442268811194,-0.264388198882096,-0.37570506016802
1.13,-0.085625961828632,-0.019289861472458,-0.256640314633119,-0.123692500672171,-0.259124772140767,-0.374396980589459
1.13333333333333,-0.086482869212704,-0.01970424989445,-0.25749523937179,-0.12493824868179,-0.253799024077903,-0.373014604780245
1.13666666666667,-0.087342596757777,-0.020122783130337,-0.258332308126972,-0.126179264704039,-0.248411414610905,-0.371557648823038
1.14,-0.088205084600217,-0.020545444992477,-0.259151315469196,-0.127415299673944,-0.242962414042955,-0.370025839294363
1.14333333333333,-0.089070272194238,-0.020972218461496,-0.259952057553925,-0.128646103632668,-0.237452503019583,-0.368418913345808
1.14666666666667,-0.089938098317243,-0.021403085683362,-0.260734332155994,-0.129871425762916,-0.231882172469955,-0.366736618786763
1.15,-0.090808501075278,-0.021838027966582,-0.261497938703725,-0.13109101442458,-0.226251923529128,-0.364978714154199
1.15333333333333,-0.091681417908602,-0.022277025779525,-0.262242678312854,-0.132304617190611,-0.220562267499377,-0.363144968796684
1.15666666666667,-0.092556785597364,-0.022720058747853,-0.262968353820387,-0.133511980883224,-0.214813725797972,-0.361235162950325
1.16,-0.093434540267404,-0.02316710565208,-0.263674769818174,-0.13471285161028,-0.209006829864178,-0.359249087802392
1.16333333333333,-0.094314617396152,-0.023618144425255,-0.264361732686148,-0.135906974801907,-0.203142121102118,-0.357186545572651
1.16666666666667,-0.095196951818645,-0.02407315215076,-0.265029050625522,-0.137094095247431,-0.197220150834204,-0.355047349583627
1.17,-0.096081477733655,-0.024532105060238,-0.26567653369171,-0.138273957132464,-0.191241480215001,-0.352831324324004
1.17333333333333,-0.096968128709923,-0.024994978531643,-0.266303993826955,-0.139446304076257,-0.185206680162514,-0.350538305520733
1.17666666666667,-0.097856837692502,-0.025461747087413,-0.266911244892793,-0.140610879169269,-0.179116331293847,-0.348168140205395
1.18,-0.098747537009209,-0.025932384392771,-0.267498102702247,-0.14176742501096,-0.17297102384406,-0.345720686776489
1.18333333333333,-0.099640158377183,-0.026406863254153,-0.268064385051753,-0.142915683747779,-0.166771357597434,-0.343195815068059
1.18666666666667,-0.100534632909553,-0.026885155617756,-0.268609911752897,-0.144055397111414,-0.160517941812863,-0.340593406406209
