time,shoulder_pos,elbow_pos,shoulder_vel,elbow_vel,shoulder_acc,elbow_acc
42.5633333333333,0.965888495542292,-0.641350018019133,-1.10934502857272,0.450886920755622,0.742810274782235,0.474243110544503
42.5666666666667,0.962194805527186,-0.639844426930091,-1.10686425357602,0.452465489605958,0.745646412934065,0.472897271824035
42.57,0.958509400518452,-0.63833358142176,-1.10437405248649,0.454039569234449,0.748465908536056,0.471549576638586
42.5733333333333,0.954832311843943,-0.636817496468528,-1.10187448085245,0.455609153450215,0.751268717770759,0.4702000238066
42.5766666666667,0.951163570646103,-0.635296187065425,-1.09936559436802,0.457174236059826,0.754054797018067,0.468848612513728
42.58,0.94750320788149,-0.633769668228129,-1.09684744887233,0.458734810866973,0.756824102692844,0.467495341735791
42.5833333333333,0.943851254320287,-0.632237954992979,-1.09432010035007,0.460290871671398,0.759576591712052,0.466140210171329
42.5866666666667,0.940207740545822,-0.630701062416986,-1.09178360492758,0.461842412268115,0.762312221502248,0.464783216656273
42.59,0.936572696954103,-0.629159005577858,-1.08923801887338,0.463389426449107,0.765030949440027,0.463424360251374
42.5933333333333,0.932946153753333,-0.627611799573992,-1.08668339859798,0.464931908003125,0.767732733311655,0.462063639610211
42.5966666666667,0.92932814096345,-0.626059459524504,-1.08411980065131,0.466469850713175,0.770417531258116,0.460701053283941
42.6,0.925718688415658,-0.624502000569238,-1.08154728172293,0.468003248358351,0.773085301540299,0.459336600268367
42.6033333333333,0.922117825751964,-0.622939437868781,-1.07896589864104,0.469532094714964,0.775736002793792,0.457970279406916
42.6066666666667,0.918525582424718,-0.621371786604471,-1.07637570837097,0.471056383554397,0.778369593951445,0.456602089100866
42.61,0.914941987696157,-0.619799061978419,-1.07377676801469,0.472576108642303,0.780986034215891,0.455232027993802
42.6133333333333,0.911367070637953,-0.618221279213522,-1.07116913480953,0.474091263741022,0.783585283254396,0.453860094874192
42.6166666666667,0.90780086013076,-0.616638453553479,-1.06855286612633,0.475601842608131,0.786167300886598,0.452486288165799
42.62,0.904243384863777,-0.615050600262802,-1.06592801947029,0.477107838995461,0.788732046967111,0.451110606454752
42.6233333333333,0.900694673334292,-0.613457734626842,-1.06329465247988,0.478609246651163,0.791279481960061,0.449733048462075
42.6266666666667,0.897154753847245,-0.611859871951794,-1.06065282292389,0.480106059318541,0.793809566694281,0.448353612529095
42.63,0.893623654514799,-0.610257027564719,-1.05800258870192,0.48159827073469,0.796322261953641,0.446972297034609
42.6333333333333,0.890101403255899,-0.608649216813563,-1.05534400784419,0.483085874632106,0.798817529129026,0.445589100534771
42.6366666666667,0.886588027795838,-0.607036455067171,-1.05267713850773,0.484568864738255,0.80129532998352,0.444204021513295
42.64,0.883083555665847,-0.605418757715308,-1.05000203897764,0.486047234775527,0.803755626080371,0.442817058294021
42.6433333333333,0.879588014202654,-0.603796140168668,-1.04731876766719,0.487520978460215,0.806198379574852,0.441428209198291
42.6466666666667,0.876101430548066,-0.602168617858906,-1.04462738311381,0.488990089503516,0.80862355317679,0.440037472689836
42.65,0.872623831648562,-0.600536206238644,-1.04192794397935,0.490454561611481,0.811031109436144,0.438644847012559
42.6533333333333,0.86915524425487,-0.598898920781496,-1.0392205090509,0.4919143884836,0.813421011524873,0.43725033033043
42.6566666666667,0.865695694921556,-0.597256776982087,-1.03650513723585,0.493369563813684,0.815793222924688,0.435853921027241
42.66,0.862245210006631,-0.595609790356072,-1.03378188756473,0.494820081290448,0.81814770701738,0.434455617521756
42.6633333333333,0.858803815671124,-0.593957976440151,-1.03105081918907,0.496265934597162,0.820484427849211,0.433055417770611
42.6666666666667,0.855371537878704,-0.592301350792091,-1.02831199137907,0.497707117408919,0.822803349743717,0.431653319837855
42.67,0.851948402395264,-0.590639928990758,-1.02556546352411,0.499143623396081,0.825104437274238,0.430249322302115
42.6733333333333,0.848534434788543,-0.588973726636117,-1.02281129513058,0.500575446224266,0.827387655298884,0.428843423142525
42.6766666666667,0.845129660427726,-0.587302759349263,-1.02004954582212,0.502002579550365,0.829652969040473,0.427435620195815
42.68,0.841734104483063,-0.585627042772448,-1.01728027533697,0.503425017025572,0.831900344009095,0.426025911870742
42.6833333333333,0.83834779192548,-0.583946592569092,-1.01450354352872,0.50484275229617,0.83412974581476,0.424614296241355
42.6866666666667,0.834970747526204,-0.582261424423807,-1.01171941036488,0.506255779000514,0.836341140602048,0.423200771131893
42.69,0.831602995856381,-0.580571554042422,-1.00892793592471,0.507664090770382,0.838534494845278,0.42178533480125
42.6933333333333,0.828244561286706,-0.578876997152004,-1.00612918039924,0.509067681232522,0.840709775183634,0.420367985248527
42.6966666666667,0.824895467987053,-0.577177769500872,-1.00332320409015,0.510466544005372,0.842866948700949,0.418948720135592
42.7,0.821555739926105,-0.575473886858635,-1.0005100674079,0.511860672700093,0.845005982758312,0.41752753760893
42.7033333333333,0.818225400871,-0.573765365016205,-0.997689830871762,0.513250060922765,0.847126844801799,0.416104435889964
42.7066666666667,0.81490447438696,-0.572052219785816,-0.994862555109222,0.514634702272693,0.849229502837001,0.414679412628072
42.71,0.811592983836938,-0.570334467001053,-0.992028300852849,0.516014590340286,0.851313925234187,0.413252465590042
42.7133333333333,0.808290952381275,-0.568612122516881,-0.989187128940994,0.51738971870996,0.853380080368671,0.411823592947336
42.7166666666667,0.804998402977332,-0.566885202209654,-0.986339100317058,0.518760080959935,0.855427937235254,0.410392792501713
42.72,0.801715358379161,-0.565153721977148,-0.983484276026092,0.520125670659971,0.857457465096023,0.408960061860086
42.7233333333333,0.798441841137158,-0.563417697738587,-0.980622717216417,0.521486481372335,0.85946863327302,0.407525398929132
42.7266666666667,0.795177873597718,-0.561677145434666,-0.977754485137605,0.522842506652832,0.861461411592879,0.406088801795379
42.73,0.791923477902907,-0.559932081027568,-0.974879641139132,0.524193740050971,0.863435770211973,0.404650268035767
42.7333333333333,0.788678675990124,-0.558182520500993,-0.971998246669526,0.525540175106404,0.86539167953148,0.403209795307169
42.7366666666667,0.785443489591777,-0.556428479860192,-0.969110363275588,0.526881805353019,0.867329110387227,0.401767381498774
42.74,0.782217940234953,-0.554669975131973,-0.966216052600277,0.528218624316395,0.869248033854853,0.400323024267457
42.7433333333333,0.779002049241108,-0.55290702236475,-0.963315376383223,0.529550625514802,0.871148421162371,0.39887672140998
42.7466666666667,0.775795837725732,-0.551139637628541,-0.960408396459195,0.530877802459129,0.873030244062378,0.397428470588213
42.75,0.772599326598047,-0.549367837015022,-0.95749517475614,0.532200148652057,0.874893474637206,0.395978269454034
42.7533333333333,0.769412536560691,-0.547591636637527,-0.954575773294947,0.533517657588822,0.876738085116569,0.39452611569929
42.7566666666667,0.766235488109414,-0.545811052631097,-0.951650254188696,0.534830322756719,0.878564048234776,0.393072006955875
42.76,0.763068201532766,-0.544026101152482,-0.948718679640048,0.536138137635195,0.880371337033392,0.391615940875667
42.7633333333333,0.759910696911814,-0.542236798380195,-0.945781111941807,0.53744109569589,0.882159924573966,0.390157915065581
42.7666666666667,0.756762994119821,-0.54044316051451,-0.942837613476222,0.538739190402299,0.883929784497584,0.388697927065085
42.77,0.753625112821972,-0.538645203777513,-0.939888246711823,0.540032415209657,0.885680890847507,0.387235974623479
42.7733333333333,0.750497072475075,-0.536842944413112,-0.936933074203905,0.541320763566455,0.887413217769417,0.385772055287725
42.7766666666667,0.74737889232728,-0.53503639868707,-0.93397215859336,0.542604228911575,0.889126739893609,0.384306166320014
42.78,0.744270591417786,-0.533225582887035,-0.931005562604614,0.543882804675255,0.890821432135147,0.382838305442168
42.7833333333333,0.741172188576582,-0.531410513322569,-0.928033349045793,0.54515648428119,0.892497269566472,0.381368470493415
42.7866666666667,0.738083702424148,-0.52959120632516,-0.925055580807505,0.546425261145211,0.894154227729649,0.379896658703471
42.79,0.735005151371199,-0.527767678248267,-0.922072320860928,0.547689128672546,0.895792282521457,0.378422867446937
42.7933333333333,0.731936553618408,-0.525939945467343,-0.919083632257362,0.548948080261524,0.897411410128446,0.376947094510582
42.7966666666667,0.72887792715615,-0.524108024379857,-0.916089578126739,0.550202109302617,0.899011587061904,0.37546933731647
42.8,0.72582928976423,-0.522271931405326,-0.913090221676949,0.551451209176967,0.900592790140376,0.373989593109303
42.8033333333333,0.722790659011637,-0.520431682985344,-0.91008562619247,0.552695373256679,0.902154996397231,0.372507859473514
42.8066666666667,0.71976205225628,-0.518587295583615,-0.907075855034301,0.553934594906791,0.90369818335545,0.371024134140918
42.81,0.716743486644742,-0.516738785685965,-0.904060971636767,0.555168867484285,0.905222328835276,0.369538414248805
42.8133333333333,0.713734979112035,-0.514886169800386,-0.901041039508732,0.556398184335116,0.906727410801833,0.368050697104327
42.8166666666667,0.71073654638135,-0.513029464457065,-0.898016122231421,0.557622538798314,0.908213407929681,0.366560980426811
42.82,0.707748204963826,-0.511168686208397,-0.894986283455868,0.558841924204628,0.909680299018278,0.365069261583362
42.8233333333333,0.704769971158311,-0.509303851629034,-0.891951586904633,0.560056333875536,0.911128062907052,0.363575537851157
42.8266666666667,0.701801861051128,-0.507434977315894,-0.888912096369821,0.561265761123636,0.912556679084908,0.362079806657256
42.83,0.698843890515845,-0.505562079888209,-0.885867875710733,0.562470199253251,0.913966127380483,0.360582065428716
42.8333333333333,0.695896075213057,-0.503685175987539,-0.882818988853951,0.563669641559827,0.915356387792277,0.359082311492676
42.8366666666667,0.692958430590152,-0.501804282277811,-0.879765499792118,0.564864081329869,0.91672744082838,0.357580542271196
42.84,0.690030971881109,-0.49991941544534,-0.876707472581762,0.566053511841635,0.918079267284156,0.356076755166357
42.8433333333333,0.687113714106274,-0.498030592198866,-0.873644971343557,0.567237926364311,0.919411847984941,0.354570947382893
42.8466666666667,0.684206672072152,-0.496137829269578,-0.870578060261862,0.568417318157521,0.920725164330616,0.353063116232954
42.85,0.681309860371195,-0.49424114341115,-0.867506803581353,0.569591680472531,0.92201919823065,0.351553259369669
42.8533333333333,0.67842329338161,-0.492340551399761,-0.864431265606991,0.570761006553319,0.923293931669456,0.350041373996524
42.8566666666667,0.675546985267148,-0.490436070034127,-0.861351510703556,0.571925289632508,0.924549347021131,0.348527457142145
42.86,0.672680949976919,-0.488527716135544,-0.858267603293517,0.573084522934267,0.925785426994508,0.347011506415945
42.8633333333333,0.669825201245192,-0.486615506547899,-0.855179607856926,0.574238699675281,0.927002154603174,0.345493519259971
42.8666666666667,0.666979752591206,-0.484699458137709,-0.852087588929495,0.575387813062667,0.928199513240413,0.343973492752808
42.87,0.664144617318995,-0.482779587794148,-0.84899161110199,0.576531856293633,0.929377486594274,0.342451424147905
42.8733333333333,0.661319808517193,-0.480855912429085,-0.845891739018867,0.577670822556986,0.930536058662557,0.340927311048428
42.8766666666667,0.658505339058869,-0.478928448977101,-0.842788037377573,0.578804705033956,0.931675213915201,0.339401150629137
42.88,0.655701221601343,-0.476997214395525,-0.839680570926099,0.579933496894514,0.932794937086884,0.337872939877443
42.8833333333333,0.652907468586028,-0.475062225664471,-0.836569404463661,0.581057191299805,0.933895213042213,0.336342676401508
42.8866666666667,0.650124092238252,-0.473123499786859,-0.833454602839151,0.582175781403857,0.934976027195389,0.334810357710824
42.89,0.647351104567101,-0.471181053788446,-0.830336230949025,0.583289260351211,0.936037365340259,0.333275980765324
42.8933333333333,0.644588517365258,-0.469234904717851,-0.827214353736883,0.584397621275626,0.93707921341557,0.331739542803466
42.8966666666667,0.641836342208855,-0.467285069646608,-0.824089036192921,0.585500857303234,0.938101557864668,0.330201041304767
42.9,0.639094590457305,-0.465331565669163,-0.820960343351118,0.586598961550991,0.939104385448142,0.328660473535164
42.9033333333333,0.636363273253181,-0.463374409902935,-0.817828340289933,0.587691927126802,0.940087683004021,0.327117836740609
42.9066666666667,0.633642401522039,-0.461413619488318,-0.814693092131091,0.588779747129262,0.941051437964857,0.325573128188289
42.91,0.630931985972307,-0.45944921158874,-0.811554664036834,0.589862414648057,0.941995638147897,0.324026345185358
42.9133333333333,0.628232037095127,-0.457481203390664,-0.808413121210105,0.590939922763831,0.94292027148779,0.322477485068945
42.9166666666667,0.625542565164239,-0.455509612103647,-0.805268528893582,0.592012264548517,0.943825326403802,0.320926545076261
42.92,0.622863580235836,-0.453534454960341,-0.802120952367413,0.593079433064339,0.944710791712378,0.319373522447014
42.9233333333333,0.620195092148457,-0.451555749216552,-0.798970456948833,0.59414142136483,0.945576656302405,0.317818414569543
42.9266666666667,0.617537110522844,-0.449573512151242,-0.795817107992064,0.595198222494803,0.946422909529898,0.316261218667319
42.93,0.614889644761843,-0.447587761066586,-0.792660970885301,0.596249829489279,0.947249541237982,0.314701932199873
42.9333333333333,0.612252704050275,-0.44559851328798,-0.789502111050477,0.597296235376135,0.948056541457132,0.313140552339469
42.9366666666667,0.60962629735484,-0.443605786164079,-0.786340593942253,0.598337433171542,0.948843900580032,0.311577076145958
42.94,0.607010433423994,-0.441609597066836,-0.783176485046611,0.599373415883775,0.949611609394052,0.310011501226254
42.9433333333333,0.604405120787862,-0.43960996339152,-0.780009849879626,0.60040417651305,0.950359658858924,0.308443825014909
42.9466666666667,0.60181036775813,-0.437606902556749,-0.776840753987551,0.601429708050541,0.95108804038152,0.306874044556787
42.95,0.599226182427945,-0.435600432004517,-0.773669262943749,0.602450003476762,0.951796745770894,0.305302157077858
42.9533333333333,0.596652572671838,-0.433590569200238,-0.770495442349078,0.603465055764393,0.952485767050926,0.303728160257477
42.9566666666667,0.594089546145618,-0.431577331632754,-0.767319357830076,0.604474857878479,0.953155096732605,0.302152051269156
42.96,0.591537110286304,-0.429560736814381,-0.764141075037528,0.605479402772854,0.953804727589214,0.300573827122785
42.9633333333333,0.588995272312035,-0.427540802280935,-0.760960659646148,0.606478683392631,0.954434652568892,0.298993485475241
42.9666666666667,0.586464039221996,-0.425517545591764,-0.757778177353735,0.607472692676023,0.955044865156851,0.297411023889721
42.97,0.583943417796343,-0.423490984329762,-0.754593693878436,0.608461423551895,0.955635359215501,0.295826439359881
42.9733333333333,0.58143341459614,-0.421461136101417,-0.751407274958965,0.609444868938422,0.956206128742143,0.29423972921036
42.9766666666667,0.578934035963283,-0.419428018536839,-0.748218986353488,0.610423021746631,0.956757168281142,0.292650891071805
42.98,0.57644528802045,-0.417391649289773,-0.745028893837091,0.611395874878901,0.957288472676621,0.291059922070264
42.9833333333333,0.573967176671036,-0.415352046037646,-0.741837063202311,0.612363421227099,0.957800036892609,0.289466819614059
